time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,x_speed,y_speed
1626098560,43c6b8,51.78545418,-1.381378174,87.38282243,282.2361115,0,RRR820  ,FALSE,FALSE,FALSE,3740,731.52,777.24,1626098560,1626098560,-85.397704,18.519984
1626098560,49d31f,52.12825012,0.528869629,135.1137978,106.3649182,20.80768,TIE592D ,FALSE,FALSE,FALSE,4625,2613.66,2689.86,1626098560,1626098560,129.639888,-38.068856
1626098560,452057,51.73736572,-3.745595571,243.1818742,104.3302162,-0.65024,VAW902  ,FALSE,FALSE,FALSE,5256,10675.62,10873.74,1626098560,1626098560,235.615352,-60.189948
1626098560,3c4591,51.40548706,0.138442581,253.4878112,100.1696416,0,BOX413  ,FALSE,FALSE,FALSE,1174,10668,10850.88,1626098559,1626098560,249.50534,-44.756628
1626098560,407836,50.06898007,-3.489643819,207.8945796,4.25734198,0,EZY87MT ,FALSE,FALSE,FALSE,1141,11582.4,11826.24,1626098560,1626098560,15.43332,207.320932
1626098560,4ca63a,53.54624603,-2.995228487,145.7411771,92.63011266,-7.80288,EIN304  ,FALSE,FALSE,FALSE,2707,2461.26,2506.98,1626098560,1626098560,145.587652,-6.687772
1626098560,86831e,51.74203491,1.522794156,197.9373012,263.1335702,-8.77824,JAL43   ,FALSE,FALSE,FALSE,1161,6644.64,6804.66,1626098560,1626098560,-196.517608,-23.664424
1626098560,406ecc,51.36071157,-0.583724976,142.5242011,268.9658925,13.32992,VIR513  ,FALSE,FALSE,FALSE,1421,2133.6,2186.94,1626098560,1626098560,-142.500988,-2.57222
1626098560,46b8a4,51.41766357,-0.764737516,100.3310889,354.1140122,-3.2512,AEE2EG  ,FALSE,FALSE,FALSE,2752,1219.2,1264.92,1626098560,1626098560,-10.28888,99.802136
1626098560,394a14,54.41413879,-2.338149127,256.7080715,327.1060983,0,AFR072  ,FALSE,FALSE,FALSE,5632,9753.6,9944.1,1626098560,1626098560,-139.414324,215.552036
1626098560,3ca9b3,52.01202393,0.612258911,145.2518764,272.8421379,0,DBJMS   ,FALSE,FALSE,FALSE,3535,2743.2,2804.16,1626098560,1626098560,-145.073208,7.202216
1626098560,4ca815,53.31797791,-0.71976144,227.1315412,107.5320815,4.55168,RYR9ZD  ,FALSE,FALSE,FALSE,4617,9555.48,9692.64,1626098559,1626098560,216.580924,-68.421052
1626098560,43c8e3,52.70800781,-3.093566895,51.09856005,196.9754995,-0.97536,AFGHAN1 ,FALSE,FALSE,FALSE,7420,297.18,365.76,1626098436,1626098436,-14.918876,-48.87218
1626098560,344695,53.32589722,-1.903695243,141.321428,331.7557489,-5.20192,VLG74SD ,FALSE,FALSE,FALSE,5511,2179.32,2263.14,1626098560,1626098560,-66.87772,124.495448
1626098560,401a05,51.02134575,-0.04486084,62.09447764,96.18293017,-0.65024,GBALG   ,FALSE,FALSE,FALSE,7712,525.78,563.88,1626098560,1626098560,61.73328,-6.687772
1626098560,40717f,50.25032043,-1.232131155,231.3150981,356.9403311,0,EXS8LB  ,FALSE,FALSE,FALSE,1051,10972.8,11163.3,1626098560,1626098560,-12.346656,230.985356
1626098560,c07233,51.99414787,0.040021624,245.7395117,330.8055935,-0.65024,HRT100  ,FALSE,FALSE,FALSE,2762,11582.4,11803.38,1626098560,1626098560,-119.865452,214.523148
1626098560,4074b8,50.23582329,0.186396418,218.41768,140.1598717,0.32512,EZY6017 ,FALSE,FALSE,FALSE,5212,11879.58,12138.66,1626098560,1626098560,139.928768,-167.708744
1626098560,4079b4,52.66081238,-1.198501587,5.564562661,213.6900675,-0.65024,GRIDC   ,FALSE,FALSE,FALSE,36,144.78,175.26,1626098559,1626098560,-3.086664,-4.629996
1626098560,4076a3,51.33966995,-0.524673462,43.39053818,259.7559126,-0.32512,GLAVN   ,FALSE,FALSE,FALSE,7010,281.94,297.18,1626098560,1626098560,-42.698852,-7.71666
1626098560,49514d,50.89961165,-1.094512939,158.5197227,33.48378298,-7.47776,TAP1368 ,FALSE,FALSE,FALSE,5206,3848.1,3931.92,1626098560,1626098560,87.45548,132.212108
1626098560,06a1c6,51.9173584,0.294570923,105.432157,76.16717265,7.47776,QQE204  ,FALSE,FALSE,FALSE,4714,982.98,1028.7,1626098560,1626098560,102.374356,25.207756
1626098560,406ea4,51.15737915,-2.769074311,60.87853003,239.5344551,0,GGAXC   ,FALSE,FALSE,FALSE,5077,762,838.2,1626098532,1626098559,-52.473288,-30.86664
1626098560,43c2b3,53.64628601,-2.083635603,136.6921368,332.1812009,0,WAD47   ,FALSE,FALSE,FALSE,6371,4267.2,4373.88,1626098560,1626098560,-63.791056,120.89434
1626098560,4.07E+12,53.77407268,-2.739473231,70.11741504,251.1662471,-4.55168,BAE42   ,FALSE,FALSE,FALSE,552,510.54,563.88,1626098560,1626098560,-66.363276,-22.635536
1626098560,40658e,52.10591979,-1.671962193,41.38637234,55.12467166,-0.32512,GOBZR   ,FALSE,FALSE,FALSE,7000,556.26,525.78,1626098559,1626098560,33.953304,23.664424
1626098560,4ca56c,51.8429462,-4.16053772,212.4859239,275.6967903,0,RYR901  ,FALSE,FALSE,FALSE,2712,10363.2,10538.46,1626098560,1626098560,-211.436484,21.092204
1626098560,40774f,50.77153015,-0.820263012,22.65890775,357.3974378,4.55168,GSHAZ   ,FALSE,FALSE,FALSE,7000,495.3,510.54,1626098559,1626098560,-1.028888,22.635536
1626098560,4009d2,50.73123221,-3.879165649,168.7446898,241.4034809,10.40384,AMBER1  ,FALSE,FALSE,FALSE,1771,7208.52,7353.3,1626098560,1626098560,-148.159872,-80.767708
1626098560,4bb14f,53.11610335,-0.128604665,245.9063845,112.3801351,0,THY6552 ,FALSE,FALSE,FALSE,5243,10668,10843.26,1626098560,1626098560,227.384248,-93.628808
1626098560,a0e003,51.80928893,0.088424683,90.55529644,90.97653804,-0.32512,N1556Y  ,FALSE,FALSE,FALSE,534,2743.2,2796.54,1626098560,1626098560,90.542144,-1.543332
1626098560,4cafd2,51.30693054,-0.432920714,170.718689,22.3143966,-0.97536,RYR42TM ,FALSE,FALSE,FALSE,7464,5486.4,5593.08,1626098560,1626098560,64.819944,157.934308
1626098560,4ca73b,51.00224304,-0.48042916,221.9061216,161.0609957,7.47776,RYR3NC  ,FALSE,FALSE,FALSE,6305,10370.82,10523.22,1626098560,1626098560,72.02216,-209.893152
1626098560,4010eb,52.07377625,-0.510177612,151.7827769,324.1011243,6.82752,EZY9007 ,FALSE,FALSE,FALSE,6307,5417.82,5524.5,1626098560,1626098560,-88.998812,122.952116
1626098560,400982,51.3465271,-0.096204603,129.6490742,269.3179396,-6.17728,BAW347  ,FALSE,FALSE,FALSE,6752,3101.34,3177.54,1626098560,1626098560,-129.639888,-1.543332
1626098560,406c72,53.33390808,-2.843889509,55.199146,265.7241589,-0.65024,EZY612  ,FALSE,FALSE,FALSE,7624,22.86,76.2,1626098558,1626098558,-55.045508,-4.115552
1626098560,4ca9bb,53.17708678,-2.845539766,224.2462517,114.3895635,0,EIN168E ,FALSE,FALSE,FALSE,1416,10073.64,10241.28,1626098560,1626098560,204.234268,-92.59992
1626098560,40473d,52.46127319,-3.149337769,41.7841285,355.7636052,-0.32512,GKEVH   ,FALSE,FALSE,FALSE,,731.52,53.34,1626098559,1626098559,-3.086664,41.669964
1626098560,407c5d,52.940229,-2.965445382,76.66769133,178.8465495,0.32512,GWJMI   ,FALSE,FALSE,FALSE,430,868.68,922.02,1626098559,1626098560,1.543332,-76.652156
1626098560,401d8f,52.83137512,-1.309661865,31.38530047,269.0608091,-1.6256,GBGGO   ,FALSE,FALSE,FALSE,7010,129.54,152.4,1626098559,1626098559,-31.381084,-0.514444
1626098560,c0173e,53.06768902,-1.608476911,250.656735,315.7483784,0,ACA871  ,FALSE,FALSE,FALSE,5631,9753.6,9913.62,1626098560,1626098560,-174.91096,179.540956
1626098560,4009cc,50.8066864,-3.604183713,214.5977726,268.488951,0.65024,AMBER2  ,FALSE,FALSE,FALSE,3355,6096,6225.54,1626098560,1626098560,-214.523148,-5.658884
1626098560,40653d,51.21425823,0.060501099,141.7197517,60.17772688,16.90624,EZY971B ,FALSE,FALSE,FALSE,7642,2194.56,2240.28,1626098560,1626098560,122.952116,70.478828
1626098560,406266,51.06674194,0.02516463,205.9125973,314.1902196,0.32512,LNX57AX ,FALSE,FALSE,FALSE,5732,6096,6195.06,1626098559,1626098560,-147.645428,143.529876
1626098560,40649f,50.3662262,-0.20375302,211.2931171,163.5947147,2.92608,BAW480  ,FALSE,FALSE,FALSE,2056,7871.46,8008.62,1626098560,1626098560,59.675504,-202.690936
1626098560,a0e1e8,51.99650574,-4.096679688,246.0365742,279.9941,-0.32512,N156QS  ,FALSE,FALSE,FALSE,7737,12192,12481.56,1626098560,1626098560,-242.303124,42.698852
1626098560,43c14b,50.51705933,-1.873313502,72.02399728,0.409248608,-0.32512,RRR055  ,FALSE,FALSE,FALSE,,579.12,617.22,1626098558,1626098558,0.514444,72.02216
1626098560,4076f4,53.77061462,-3.01033238,47.42939329,273.731397,-1.95072,GKCMI   ,FALSE,FALSE,FALSE,451,53.34,91.44,1626098548,1626098549,-47.328848,3.086664
1626098560,4ca764,51.65107727,-0.891080289,148.6449417,338.0513009,-8.45312,RYR25SQ ,FALSE,FALSE,FALSE,2264,2514.6,2583.18,1626098560,1626098560,-55.559952,137.870992
1626098560,4b1886,50.28405141,0.229673643,197.4513545,142.6225449,7.47776,SWR30K  ,FALSE,FALSE,FALSE,2025,8686.8,8839.2,1626098560,1626098560,119.865452,-156.90542
1626098560,4ca875,51.91491596,-3.539637974,222.2261129,283.5215282,0,EIWFI   ,FALSE,FALSE,FALSE,5451,8534.4,8694.42,1626098559,1626098560,-216.06648,51.958844
1626098560,407995,54.42021774,-2.624400746,250.5611636,320.1643049,0,BAW287  ,FALSE,FALSE,FALSE,7741,9753.6,9928.86,1626098560,1626098560,-160.506528,192.402056
1626098560,4a0664,51.46316528,-0.410873825,75.93060994,117.4331026,10.07872,ROT392W ,FALSE,FALSE,FALSE,4705,563.88,594.36,1626098560,1626098560,67.392164,-34.982192
1626098560,40673b,52.29597473,-1.431427002,196.3539143,131.9202652,0.32512,ENZ613F ,FALSE,FALSE,FALSE,1470,10050.78,,1626098560,1626098560,146.102096,-131.18322
1626098560,406d78,53.15963745,-1.371329171,236.8722749,342.0372584,6.82752,BAW49   ,FALSE,FALSE,FALSE,7622,8884.92,9060.18,1626098560,1626098560,-73.051048,225.326472
1626098560,43ec83,50.77787755,-1.598892212,108.6268941,202.5572466,4.22656,SLS2    ,FALSE,FALSE,FALSE,5402,7193.28,7338.06,1626098560,1626098560,-41.669964,-100.31658
1626098560,43c8ec,52.80221558,-2.716598511,59.57341485,253.4429286,-0.97536,SYS118  ,FALSE,FALSE,FALSE,7421,396.24,434.34,1626098560,1626098560,-57.103284,-16.976652
1626098560,4b84a8,51.2645874,-0.810167467,68.11867987,62.08023357,-4.55168,TCAEH   ,FALSE,FALSE,FALSE,7461,236.22,251.46,1626098560,1626098560,60.189948,31.895528
1626098560,406f12,52.69103487,-0.408848354,53.4724883,168.906277,-0.32512,GLINZ   ,FALSE,FALSE,FALSE,36,213.36,243.84,1626098559,1626098560,10.28888,-52.473288
1626098560,407933,50.46459961,-4.564891614,60.96758299,238.455843,1.30048,HLE01   ,FALSE,FALSE,FALSE,,441.96,495.3,1626098560,1626098560,-51.958844,-31.895528
1626098560,407b02,53.78356934,-3.138131534,62.5382807,285.7511737,0.97536,GOLD31  ,FALSE,FALSE,FALSE,452,320.04,373.38,1626098560,1626098560,-60.189948,16.976652
1626098560,a95881,53.70363914,-2.462310791,252.9814658,107.8822736,0,CKS203  ,FALSE,FALSE,FALSE,6250,12496.8,12793.98,1626098560,1626098560,240.759792,-77.681044
1626098560,4ca741,51.84255981,0.171030405,75.37087424,42.51044708,-3.90144,RYR62UK ,FALSE,FALSE,FALSE,2002,403.86,434.34,1626098560,1626098560,50.929956,55.559952
1626098560,400960,51.47698975,-0.617980957,85.91368824,89.6569156,-4.8768,SHT9J   ,FALSE,FALSE,FALSE,7735,548.64,586.74,1626098560,1626098560,85.912148,0.514444
1626098560,4077da,51.81529417,-1.326446533,32.99266985,10.78429787,-5.20192,GCLDK   ,FALSE,FALSE,FALSE,,220.98,297.18,1626098539,1626098539,6.173328,32.409972
1626098560,407898,53.92030334,-3.67767334,262.8662859,294.7594774,5.52704,BAW31F  ,FALSE,FALSE,FALSE,6324,9281.16,9464.04,1626098560,1626098560,-238.702016,110.091016
1626098560,398567,51.26225281,-1.123723211,238.6986898,128.5248134,0.32512,AFR84UW ,FALSE,FALSE,FALSE,1172,11887.2,12115.8,1626098560,1626098560,186.743172,-148.674316
1626098560,43c8e2,52.76542534,-2.858328683,44.1733385,75.15454792,-1.6256,SYS48   ,FALSE,FALSE,FALSE,7421,350.52,396.24,1626098560,1626098560,42.698852,11.317768
1626098560,4ca84b,51.38166007,-2.744674683,70.11741504,86.21388796,-3.57632,RYR5CM  ,FALSE,FALSE,FALSE,7463,259.08,297.18,1626098559,1626098559,69.964384,4.629996
1626098560,3990c0,53.15615845,-2.22025844,154.0671747,176.7458839,20.48256,FHEGA   ,FALSE,FALSE,FALSE,2273,3489.96,3581.4,1626098560,1626098560,8.745548,-153.818756
1626098560,407b3c,52.39882647,-2.038827079,65.65966287,119.5778387,0,GTTEA   ,FALSE,FALSE,FALSE,404,670.56,708.66,1626098560,1626098560,57.103284,-32.409972
1626098560,4ca855,53.58455852,-2.56587309,228.7425366,20.67669949,0,RYR5AQ  ,FALSE,FALSE,FALSE,7460,12192,12458.7,1626098560,1626098560,80.767708,214.008704
1626098560,407a20,51.62132263,-0.7976965,55.48607064,17.25895429,4.55168,HLY95   ,FALSE,FALSE,FALSE,7632,320.04,342.9,1626098560,1626098560,16.462208,52.987732
1626098560,43c8f4,52.75937355,-2.954223633,23.75372403,355.0302593,-0.32512,SYS86   ,FALSE,FALSE,FALSE,,144.78,190.5,1626098425,1626098425,-2.057776,23.664424
1626098560,4073df,51.29968158,-1.274414063,132.4760725,169.2573339,-0.32512,EZE25Q  ,FALSE,FALSE,FALSE,1415,2438.4,2446.02,1626098560,1626098560,24.693312,-130.154332
1626098560,49328a,51.95516968,-1.116638184,212.6788898,151.6992442,0,NJE340B ,FALSE,FALSE,FALSE,6321,12496.8,12786.36,1626098560,1626098560,100.831024,-187.257616
1626098560,4d024c,50.79738294,0.879669189,211.4765342,322.0149969,-9.42848,FYL51F  ,FALSE,FALSE,FALSE,4060,10698.48,10866.12,1626098560,1626098560,-130.154332,166.679856
1626098560,4078b8,51.05742374,-0.430603027,151.1537676,164.402821,10.72896,BAW81   ,FALSE,FALSE,FALSE,2026,3718.56,3787.14,1626098560,1626098560,40.641076,-145.587652
1626098560,400e4a,51.78927147,0.063171387,94.2570356,87.18444332,-0.65024,EXS95EU ,FALSE,FALSE,FALSE,5573,769.62,807.72,1626098560,1626098560,94.143252,4.629996
1626098560,403321,51.44348145,-0.848471152,47.24489681,54.75242494,0.65024,GBSYY   ,FALSE,FALSE,FALSE,,502.92,518.16,1626098494,1626098494,38.5833,27.265532
1626098560,4079f8,51.31117999,1.008911133,60.10854925,83.11827637,-0.32512,AAAAA   ,FALSE,FALSE,FALSE,5050,304.8,320.04,1626098560,1626098560,59.675504,7.202216
1626098560,484f72,53.7313385,-1.829772949,244.8693997,281.7584688,0,KLM671  ,FALSE,FALSE,FALSE,2105,10972.8,11170.92,1626098560,1626098560,-239.730904,49.901068
1626098560,40097d,51.47737147,-0.522994995,69.44994,90,-3.90144,BAW863Z ,FALSE,FALSE,FALSE,6620,198.12,228.6,1626098559,1626098560,69.44994,0
1626098560,a7ff6a,51.82483738,-3.165893555,257.3644615,99.08575333,0,UPS223  ,FALSE,FALSE,FALSE,5204,12496.8,12793.98,1626098560,1626098560,254.135336,-40.641076
1626098560,406ae8,51.09382759,-3.37272644,230.3451375,3.328889666,0,TOM6K   ,FALSE,FALSE,FALSE,5411,12192,12466.32,1626098560,1626098560,13.375544,229.956468
1626098560,4009c9,51.18205261,-3.954781197,193.579337,339.3013839,0.32512,CRIMSON1,FALSE,FALSE,FALSE,1761,7315.2,7444.74,1626098560,1626098560,-68.421052,181.084288
1626098560,43ecf5,51.23627743,0.40977478,90.91551525,185.1944289,10.07872,ORT25J  ,FALSE,FALSE,FALSE,2053,2971.8,3040.38,1626098560,1626098560,-8.231104,-90.542144
1626098560,402900,52.69944763,-1.064834595,41.54274659,352.1709235,1.6256,GTALR   ,FALSE,FALSE,FALSE,4571,609.6,632.46,1626098560,1626098560,-5.658884,41.15552
1626098560,4aca45,51.58181763,-0.216089197,228.6684773,229.1050985,0,NAX3WE  ,FALSE,FALSE,FALSE,1142,11277.6,11483.34,1626098560,1626098560,-172.853184,-149.703204
1626098560,406de5,50.81497968,-1.207809448,21.82601046,225,2.27584,CG175   ,FALSE,FALSE,FALSE,,45.72,76.2,1626098560,1626098560,-15.43332,-15.43332
1626098560,40621b,50.37602234,-4.299991005,244.7007382,61.49528746,0.32512,BAW246  ,FALSE,FALSE,FALSE,2376,10972.8,11178.54,1626098560,1626098560,215.037592,116.778788
1626098560,40666b,51.45046428,-2.863311768,112.7383808,260.2797841,-4.8768,EZY56KG ,FALSE,FALSE,FALSE,2756,1287.78,1348.74,1626098560,1626098560,-111.119904,-19.034428
1626098560,00064d,50.13821411,1.486262271,240.1037516,315.6944603,-9.42848,SVA7624 ,FALSE,FALSE,FALSE,7526,11209.02,11437.62,1626098560,1626098560,-167.708744,171.824296
1626098560,400d91,54.26966858,-2.905412946,230.357201,154.7512037,0.32512,EZY91QH ,FALSE,FALSE,FALSE,6357,11894.82,12146.28,1626098560,1626098560,98.258804,-208.34982
1626098560,4ca7b9,52.79722052,-1.30619594,175.850324,331.7105967,-7.80288,RYR20KC ,FALSE,FALSE,FALSE,5575,6888.48,7033.26,1626098560,1626098560,-83.339928,154.847644
1626098570,40621b,50.38618702,-4.270638131,244.7007382,61.49528746,0,BAW246  ,FALSE,FALSE,FALSE,2376,10972.8,11178.54,1626098570,1626098570,215.037592,116.778788
1626098570,4009c9,51.1981977,-3.96446228,194.2426371,339.2130679,-0.32512,CRIMSON1,FALSE,FALSE,FALSE,1761,7315.2,7444.74,1626098570,1626098570,-68.935496,181.598732
1626098570,a7ff6a,51.82122803,-3.129099253,257.3644615,99.08575333,0,UPS223  ,FALSE,FALSE,FALSE,5204,12496.8,12793.98,1626098570,1626098570,254.135336,-40.641076
1626098570,402900,52.70315552,-1.065597534,40.52369139,351.9727625,1.30048,GTALR   ,FALSE,FALSE,FALSE,4571,609.6,647.7,1626098570,1626098570,-5.658884,40.126632
1626098570,43ecf5,51.22801208,0.408572635,91.4278584,185.165241,11.05408,ORT25J  ,FALSE,FALSE,FALSE,2053,3070.86,3139.44,1626098570,1626098570,-8.231104,-91.056588
1626098570,406de5,50.81304932,-1.210723052,32.74709839,223.72697,4.22656,CG175   ,FALSE,FALSE,FALSE,,76.2,106.68,1626098570,1626098570,-22.635536,-23.664424
1626098570,403321,51.44348145,-0.848471152,42.97994127,47.91083783,0,GBSYY   ,FALSE,FALSE,FALSE,,502.92,518.16,1626098494,1626098568,31.895528,28.808864
1626098570,40097d,51.47740173,-0.512126201,69.97194894,89.15747574,-3.57632,BAW863Z ,FALSE,FALSE,FALSE,6620,167.64,190.5,1626098570,1626098570,69.964384,1.028888
1626098570,4079f8,51.31183172,1.017456055,59.66219793,82.56859203,-0.32512,AAAAA   ,FALSE,FALSE,FALSE,5050,304.8,320.04,1626098570,1626098570,59.16106,7.71666
1626098570,400d91,54.25053483,-2.88996977,229.8920096,154.6965138,0,EZY91QH ,FALSE,FALSE,FALSE,6357,11894.82,12146.28,1626098570,1626098570,98.258804,-207.835376
1626098570,484f72,53.73573303,-1.865478516,244.8693997,281.7584688,0,KLM671  ,FALSE,FALSE,FALSE,2105,10972.8,11170.92,1626098570,1626098570,-239.730904,49.901068
1626098570,00064d,50.15309997,1.463631295,238.6487917,315.6986944,-10.07872,SVA7624 ,FALSE,FALSE,FALSE,7526,11117.58,11346.18,1626098570,1626098570,-166.679856,170.795408
1626098570,40666b,51.44874573,-2.879754144,110.6234043,260.3624619,-3.90144,EZY56KG ,FALSE,FALSE,FALSE,2756,1242.06,1303.02,1626098570,1626098570,-109.062128,-18.519984
1626098570,406ae8,51.11547438,-3.370666504,230.8587154,3.321475763,0,TOM6K   ,FALSE,FALSE,FALSE,5411,12192,12466.32,1626098570,1626098570,13.375544,230.470912
1626098570,4ca7b9,52.81081377,-1.318280901,174.7005166,331.6992442,-7.47776,RYR20KC ,FALSE,FALSE,FALSE,5575,6812.28,6957.06,1626098570,1626098570,-82.825484,153.818756
1626098570,4aca45,51.56845093,-0.240734203,229.0056003,229.0078045,0,NAX3WE  ,FALSE,FALSE,FALSE,1142,11277.6,11483.34,1626098570,1626098570,-172.853184,-150.217648
1626098570,407a19,53.47984314,-3.707964216,142.2565568,83.98014873,0,GMDSI   ,FALSE,FALSE,FALSE,5226,5791.2,5928.36,1626098570,1626098570,141.4721,14.918876
1626098570,4ca815,53.31152344,-0.685546875,228.2676781,107.5774139,7.47776,RYR9ZD  ,FALSE,FALSE,FALSE,4617,9616.44,9753.6,1626098570,1626098570,217.609812,-68.935496
1626098570,3c4591,51.40150452,0.173925451,253.9941892,100.1491518,0,BOX413  ,FALSE,FALSE,FALSE,1174,10668,10850.88,1626098569,1626098570,250.019784,-44.756628
1626098570,40665f,52.24768066,-3.217849731,194.0436124,358.1768772,-9.7536,TOM127  ,FALSE,FALSE,FALSE,5214,8778.24,8945.88,1626098570,1626098570,-6.173328,193.945388
1626098570,46b8a4,51.42635022,-0.766143799,97.20813815,354.2290638,-5.52704,AEE2EG  ,FALSE,FALSE,FALSE,2752,1173.48,1219.2,1626098570,1626098570,-9.774436,96.715472
1626098570,406ecc,51.36057191,-0.603866577,143.0163573,269.793901,13.0048,VIR513  ,FALSE,FALSE,FALSE,1421,2263.14,2308.86,1626098570,1626098570,-143.015432,-0.514444
1626098570,43c6b8,51.78526798,-1.393814087,88.12622426,260.5926641,0.32512,RRR820  ,FALSE,FALSE,FALSE,3740,723.9,769.62,1626098570,1626098570,-86.941036,-14.404432
1626098570,407994,51.70335388,-3.993827201,256.4760033,114.4059098,0,BAW268  ,FALSE,FALSE,FALSE,6326,11277.6,11506.2,1626098570,1626098570,233.557576,-105.975464
1626098570,76cdad,51.67208862,0.501659496,179.2429503,263.2421285,-8.77824,SIA308  ,FALSE,FALSE,FALSE,737,3337.56,3406.14,1626098570,1626098570,-177.997624,-21.092204
1626098570,407836,50.08778718,-3.487565324,207.8570223,4.115926659,0,EZY87MT ,FALSE,FALSE,FALSE,1141,11582.4,11826.24,1626098570,1626098570,14.918876,207.320932
1626098570,401824,52.8508487,-1.63445173,36.10282812,265.9143832,3.2512,GAXJJ   ,FALSE,FALSE,FALSE,7000,175.26,220.98,1626098570,1626098570,-36.01108,-2.57222
1626098570,49d31f,52.12413025,0.54725647,137.7672964,111.0067894,16.58112,TIE592D ,FALSE,FALSE,FALSE,4625,2788.92,2880.36,1626098570,1626098570,128.611,-49.386624
1626098570,452057,51.73191833,-3.711300412,243.6803447,104.3002774,-0.32512,VAW902  ,FALSE,FALSE,FALSE,5256,10668,10866.12,1626098570,1626098570,236.129796,-60.189948
1626098570,4ca259,53.28476211,-0.085547952,228.6059711,99.71668582,6.5024,RYR60VP ,FALSE,FALSE,FALSE,5211,10972.8,11163.3,1626098570,1626098570,225.326472,-38.5833
1626098570,43c8d4,53.53870457,-0.229258818,111.8131933,333.1991651,-0.32512,CWL55   ,FALSE,FALSE,FALSE,4255,3657.6,3733.8,1626098570,1626098570,-50.415512,99.802136
1626098570,406f73,51.71381029,1.165008545,191.3634874,265.8375646,-7.47776,BAW256  ,FALSE,FALSE,FALSE,3261,5257.8,5394.96,1626098570,1626098570,-190.858724,-13.889988
1626098570,394a14,54.43327332,-2.359394747,256.7080715,327.1060983,0,AFR072  ,FALSE,FALSE,FALSE,5632,9753.6,9944.1,1626098570,1626098570,-139.414324,215.552036
1626098570,4009c8,54.37710571,-0.769285314,177.0763776,268.0021201,-24.05888,MONICA21,FALSE,FALSE,FALSE,7051,4968.24,5074.92,1626098570,1626098570,-176.968736,-6.173328
1626098570,4ca63a,53.54562378,-2.973214286,144.7133807,92.64880576,-7.80288,EIN304  ,FALSE,FALSE,FALSE,2707,2392.68,2423.16,1626098570,1626098570,144.558764,-6.687772
